7.876711338758468628e-02,6.649218797683715820e-01,3.882931768894195557e-01
3.889822959899902344e-02,3.926330506801605225e-01,7.540630698204040527e-01
8.295826911926269531e-01,1.038133278489112854e-01,1.508340686559677124e-01
1.748488098382949829e-01,8.947423845529556274e-02,9.137894511222839355e-01
6.108084917068481445e-01,8.309274911880493164e-02,7.260906100273132324e-01
7.746626436710357666e-02,3.133218884468078613e-01,7.160491943359375000e-01
9.489551782608032227e-01,7.454248517751693726e-02,1.575843989849090576e-01
1.383900344371795654e-01,1.143303513526916504e-01,9.115402698516845703e-01
7.371123135089874268e-02,2.220600992441177368e-01,8.836433291435241699e-01
4.463297128677368164e-01,6.512891501188278198e-02,7.157288789749145508e-01
8.598284125328063965e-01,5.870936438441276550e-02,5.790228247642517090e-01
1.954921483993530273e-01,1.693157404661178589e-01,7.319987416267395020e-01
9.553700685501098633e-01,3.269845545291900635e-01,4.915430769324302673e-02
1.072442159056663513e-01,1.066774129867553711e-01,9.210287928581237793e-01
9.347754716873168945e-02,1.111459508538246155e-01,9.329658746719360352e-01
1.460960358381271362e-01,1.314721703529357910e-01,8.624492883682250977e-01
1.210796833038330078e-01,1.337005198001861572e-01,8.714008331298828125e-01
4.718407988548278809e-02,5.923500061035156250e-01,5.594532489776611328e-01
1.247028931975364685e-01,1.064496934413909912e-01,9.183349609375000000e-01
7.223026454448699951e-02,7.396274805068969727e-01,2.682538628578186035e-01
9.389480352401733398e-01,1.914585232734680176e-01,5.471164733171463013e-02
9.457553625106811523e-01,4.814910292625427246e-01,3.608965501189231873e-02
3.639306724071502686e-01,7.100983858108520508e-01,7.774497568607330322e-02
8.056830167770385742e-01,1.349265724420547485e-01,1.921211183071136475e-01
1.214489489793777466e-01,9.078891277313232422e-01,2.052866667509078979e-01
3.377166688442230225e-01,8.014489412307739258e-01,7.999750226736068726e-02
9.581364393234252930e-01,3.788361251354217529e-01,3.926893323659896851e-02
5.535831451416015625e-01,2.006313502788543701e-01,1.525103449821472168e-01
9.315687417984008789e-01,1.195751205086708069e-01,1.127835810184478760e-01
2.863371372222900391e-01,8.721399903297424316e-01,8.697457611560821533e-02
9.539072513580322266e-01,3.351210057735443115e-01,3.985088691115379333e-02
1.704697459936141968e-01,1.047167852520942688e-01,8.482956290245056152e-01
9.374318718910217285e-01,7.179182022809982300e-02,2.499997019767761230e-01
9.067923426628112793e-01,8.775118738412857056e-02,1.816280484199523926e-01
1.418692171573638916e-01,8.988298475742340088e-02,9.289836287498474121e-01
1.119904294610023499e-01,1.059249639511108398e-01,9.235076904296875000e-01
5.482670068740844727e-01,7.886232733726501465e-01,4.749334231019020081e-02
1.089424937963485718e-01,1.122664064168930054e-01,9.310777187347412109e-01
2.569676339626312256e-01,5.788703560829162598e-01,1.468868851661682129e-01
9.065262079238891602e-01,6.438159197568893433e-02,4.457400143146514893e-01
6.734699606895446777e-01,6.843845546245574951e-02,7.736044526100158691e-01
9.678494930267333984e-01,2.066858261823654175e-01,5.846624076366424561e-02
1.084135398268699646e-01,1.024830043315887451e-01,9.233317375183105469e-01
1.014915928244590759e-01,1.198835670948028564e-01,9.154691696166992188e-01
7.864838838577270508e-01,6.579588353633880615e-02,3.630927205085754395e-01
9.617113471031188965e-01,3.289211690425872803e-01,4.722801223397254944e-02
1.699797362089157104e-01,9.279789030551910400e-02,9.132263064384460449e-01
9.639734625816345215e-01,2.365519702434539795e-01,4.720032215118408203e-02
6.090586185455322266e-01,9.213270246982574463e-02,4.978831410408020020e-01
2.270002216100692749e-01,1.005025655031204224e-01,8.773468732833862305e-01
9.660290479660034180e-01,8.401289582252502441e-02,1.115358993411064148e-01
2.955420017242431641e-01,1.156758069992065430e-01,7.631478309631347656e-01
