9.847450852394104004e-01,6.059109792113304138e-02
9.842362403869628906e-01,6.457298249006271362e-02
9.852961897850036621e-01,5.697677284479141235e-02
9.850234985351562500e-01,5.842368304729461670e-02
9.852386116981506348e-01,6.147795543074607849e-02
9.848977923393249512e-01,6.158648803830146790e-02
9.840789437294006348e-01,6.234468519687652588e-02
9.855146408081054688e-01,5.742537602782249451e-02
9.832454919815063477e-01,5.252543464303016663e-02
9.852609038352966309e-01,5.924744531512260437e-02
9.858680367469787598e-01,5.551376193761825562e-02
9.854382276535034180e-01,5.914949625730514526e-02
9.856497645378112793e-01,5.751030892133712769e-02
9.845255017280578613e-01,6.380757689476013184e-02
9.847678542137145996e-01,5.900607630610466003e-02
9.847293496131896973e-01,5.957626551389694214e-02
9.850570559501647949e-01,5.969684198498725891e-02
9.855509996414184570e-01,5.772896483540534973e-02
9.846565127372741699e-01,5.858574062585830688e-02
9.853163361549377441e-01,5.810941383242607117e-02
9.851056337356567383e-01,5.956634134054183960e-02
9.851365089416503906e-01,5.641771852970123291e-02
9.853627681732177734e-01,5.891177058219909668e-02
9.844643473625183105e-01,5.147838592529296875e-02
9.853163361549377441e-01,5.666683241724967957e-02
9.832505583763122559e-01,6.263876706361770630e-02
9.850701093673706055e-01,6.122393533587455750e-02
9.847960472106933594e-01,6.156057119369506836e-02
9.859670996665954590e-01,5.585023015737533569e-02
9.846252202987670898e-01,6.189750880002975464e-02
9.843793511390686035e-01,6.021539866924285889e-02
9.855837821960449219e-01,6.027824431657791138e-02
9.791346788406372070e-01,7.875224947929382324e-02
9.846910834312438965e-01,6.216020509600639343e-02
9.851041436195373535e-01,6.056408211588859558e-02
9.830478429794311523e-01,6.017274409532546997e-02
9.844712615013122559e-01,6.287833303213119507e-02
9.848123788833618164e-01,5.974296480417251587e-02
9.835657477378845215e-01,6.204114481806755066e-02
9.851592183113098145e-01,6.322270631790161133e-02
9.855012297630310059e-01,5.523193627595901489e-02
9.856233596801757812e-01,6.098081544041633606e-02
9.850550889968872070e-01,5.650801956653594971e-02
9.848498106002807617e-01,5.933535099029541016e-02
9.822140336036682129e-01,6.920609623193740845e-02
9.851261377334594727e-01,5.953660234808921814e-02
9.840081930160522461e-01,6.187702715396881104e-02
9.855247139930725098e-01,5.717359110713005066e-02
9.844111204147338867e-01,5.840705335140228271e-02
9.848983883857727051e-01,5.980787053704261780e-02
9.851716756820678711e-01,5.700117722153663635e-02
9.842662811279296875e-01,6.452132761478424072e-02
9.851412773132324219e-01,5.941028147935867310e-02
9.858244657516479492e-01,5.899960920214653015e-02
9.830033183097839355e-01,7.199529558420181274e-02
9.854158759117126465e-01,5.525442212820053101e-02
9.850143790245056152e-01,5.987304821610450745e-02
9.848915338516235352e-01,6.109923496842384338e-02
9.847341179847717285e-01,6.026041880249977112e-02
9.853122830390930176e-01,6.184830889105796814e-02
9.850283861160278320e-01,6.068823859095573425e-02
9.856356382369995117e-01,5.804671347141265869e-02
9.841914176940917969e-01,5.944251641631126404e-02
9.845311641693115234e-01,6.024891510605812073e-02
9.859898090362548828e-01,5.811396613717079163e-02
9.847679734230041504e-01,5.968298017978668213e-02
9.840868115425109863e-01,6.685779243707656860e-02
9.830425977706909180e-01,6.864973902702331543e-02
9.855756759643554688e-01,5.655057355761528015e-02
9.841774702072143555e-01,6.771331280469894409e-02
9.858487844467163086e-01,5.636468902230262756e-02
9.850476980209350586e-01,5.825775489211082458e-02
9.847574234008789062e-01,6.405303627252578735e-02
9.835253953933715820e-01,6.670610606670379639e-02
9.845592379570007324e-01,5.896615236997604370e-02
9.848257899284362793e-01,6.133120879530906677e-02
9.850620031356811523e-01,5.840142071247100830e-02
9.852802157402038574e-01,5.836967006325721741e-02
9.854528307914733887e-01,5.817275494337081909e-02
9.802622795104980469e-01,6.578265130519866943e-02
9.846257567405700684e-01,6.165945529937744141e-02
9.847361445426940918e-01,6.190914660692214966e-02
9.852508306503295898e-01,5.611576139926910400e-02
9.859149456024169922e-01,6.006318703293800354e-02
9.853861331939697266e-01,5.903603136539459229e-02
9.853734970092773438e-01,5.798152834177017212e-02
9.848181605339050293e-01,5.989662930369377136e-02
9.850167036056518555e-01,5.849983543157577515e-02
9.843616485595703125e-01,6.117951497435569763e-02
9.847724437713623047e-01,6.312051415443420410e-02
9.850425124168395996e-01,5.902507528662681580e-02
9.846717715263366699e-01,6.393767148256301880e-02
9.860769510269165039e-01,5.860792845487594604e-02
9.858497977256774902e-01,6.120496988296508789e-02
9.830328822135925293e-01,6.805817037820816040e-02
9.854179620742797852e-01,5.803763866424560547e-02
9.843756556510925293e-01,5.951631814241409302e-02
9.837502837181091309e-01,6.598512083292007446e-02
9.849318861961364746e-01,5.960703641176223755e-02
9.848294854164123535e-01,5.977244302630424500e-02
9.851058721542358398e-01,5.906268581748008728e-02
9.850742816925048828e-01,6.030650809407234192e-02
9.850289225578308105e-01,5.918770283460617065e-02
9.837020635604858398e-01,6.563003361225128174e-02
9.847002029418945312e-01,5.597659572958946228e-02
9.844005703926086426e-01,5.552437901496887207e-02
9.827608466148376465e-01,6.800439208745956421e-02
9.852979779243469238e-01,6.343042105436325073e-02
9.834317564964294434e-01,6.935783475637435913e-02
9.829275012016296387e-01,6.398179382085800171e-02
9.854069948196411133e-01,5.858333036303520203e-02
9.857668876647949219e-01,6.184515729546546936e-02
9.837342500686645508e-01,6.397549808025360107e-02
9.844186305999755859e-01,5.792197585105895996e-02
9.847444891929626465e-01,6.096287071704864502e-02
9.834332466125488281e-01,5.784765630960464478e-02
9.851719141006469727e-01,6.219714879989624023e-02
9.850364923477172852e-01,5.741328373551368713e-02
9.854441285133361816e-01,5.926274135708808899e-02
9.830629825592041016e-01,5.594838410615921021e-02
9.851958751678466797e-01,5.604538694024085999e-02
9.848757386207580566e-01,5.931399017572402954e-02
9.847970008850097656e-01,6.475830078125000000e-02
9.845759868621826172e-01,6.688438355922698975e-02
9.849321246147155762e-01,6.035631150007247925e-02
9.846245050430297852e-01,5.889986827969551086e-02
9.828100204467773438e-01,6.096424534916877747e-02
