2.240459434688091278e-02,9.552719593048095703e-01,8.315514773130416870e-02
3.603119775652885437e-02,9.659107923507690430e-01,4.064384847879409790e-02
3.286783397197723389e-02,9.653179049491882324e-01,4.708679765462875366e-02
4.162975028157234192e-02,9.660426378250122070e-01,4.151226580142974854e-02
3.493997454643249512e-02,9.592518210411071777e-01,4.980087652802467346e-02
4.019715636968612671e-02,4.505399167537689209e-01,6.074414849281311035e-01
4.677078500390052795e-02,9.660304784774780273e-01,4.001490771770477295e-02
3.163760527968406677e-02,9.581227302551269531e-01,6.774699687957763672e-02
2.879069186747074127e-02,9.606819152832031250e-01,6.258473545312881470e-02
1.770383119583129883e-02,9.342229366302490234e-01,1.022486910223960876e-01
1.293688416481018066e-01,9.197402596473693848e-01,3.457271680235862732e-02
3.814388066530227661e-02,9.640935659408569336e-01,5.092168599367141724e-02
6.041762232780456543e-02,9.675942659378051758e-01,3.245940059423446655e-02
1.467220019549131393e-02,6.187914609909057617e-01,5.858028531074523926e-01
1.137003153562545776e-01,6.970704346895217896e-02,9.401572942733764648e-01
1.048434376716613770e-01,8.214796334505081177e-02,9.463582038879394531e-01
7.250597327947616577e-02,1.049205809831619263e-01,9.398725628852844238e-01
1.052500680088996887e-01,7.324448227882385254e-02,9.410533308982849121e-01
2.601867541670799255e-02,2.444368451833724976e-01,8.623262643814086914e-01
8.571199327707290649e-02,9.163458645343780518e-02,9.483942389488220215e-01
1.903527602553367615e-02,9.150405526161193848e-01,1.037352755665779114e-01
4.030318930745124817e-02,1.738948374986648560e-01,9.001681804656982422e-01
1.096390336751937866e-01,8.332070708274841309e-02,9.479597806930541992e-01
7.943449169397354126e-02,9.406857192516326904e-02,9.355452060699462891e-01
2.981662377715110779e-02,9.640094637870788574e-01,4.941596463322639465e-02
1.664173230528831482e-02,8.790853023529052734e-01,1.349449902772903442e-01
7.850379943847656250e-01,1.865673214197158813e-01,1.275883018970489502e-01
3.560665622353553772e-02,9.613051414489746094e-01,4.402251169085502625e-02
8.803420066833496094e-01,1.861281543970108032e-01,1.568050086498260498e-01
4.323230311274528503e-02,9.627099633216857910e-01,4.911850392818450928e-02
1.002021413296461105e-02,7.859145402908325195e-01,3.316039144992828369e-01
7.587656378746032715e-02,9.712022542953491211e-02,9.424296617507934570e-01
5.502265691757202148e-02,6.441926956176757812e-01,2.525099813938140869e-01
5.416316539049148560e-02,8.068781495094299316e-01,8.301534503698348999e-02
3.382842987775802612e-02,9.664018750190734863e-01,4.669053480029106140e-02
7.143450528383255005e-02,1.100392863154411316e-01,9.404385089874267578e-01
9.898821264505386353e-02,7.934055477380752563e-02,9.465237855911254883e-01
3.935759887099266052e-02,9.633625745773315430e-01,4.760700091719627380e-02
6.460185647010803223e-01,3.014703392982482910e-01,1.383325159549713135e-01
1.824668794870376587e-02,9.302794337272644043e-01,1.198511719703674316e-01
3.267944976687431335e-02,9.653873443603515625e-01,5.018190667033195496e-02
3.924542665481567383e-02,9.662781953811645508e-01,4.011818394064903259e-02
1.051150932908058167e-01,7.761516422033309937e-02,9.485881924629211426e-01
4.178410023450851440e-02,6.051182150840759277e-01,2.732113599777221680e-01
3.637244552373886108e-02,9.657050967216491699e-01,4.360580816864967346e-02
1.315305288881063461e-02,9.048691987991333008e-01,1.664059013128280640e-01
3.168711066246032715e-02,9.616346359252929688e-01,5.179276317358016968e-02
4.422319307923316956e-02,9.536570906639099121e-01,4.005795717239379883e-02
1.400882937014102936e-02,6.454877853393554688e-01,4.676731228828430176e-01
1.311276666820049286e-02,8.816590905189514160e-01,1.772470921277999878e-01
2.032051794230937958e-02,9.311805367469787598e-01,9.148575365543365479e-02
1.054203957319259644e-01,7.424031198024749756e-02,9.459003210067749023e-01
3.199772536754608154e-02,9.642779827117919922e-01,4.899865016341209412e-02
