3.236803412437438965e-02,9.802332520484924316e-01,3.122859448194503784e-02,1.653609238564968109e-02,2.685214392840862274e-02,2.077525295317173004e-02
2.649121172726154327e-02,9.723363518714904785e-01,5.624189972877502441e-02,1.921417377889156342e-02,2.469999901950359344e-02,1.143090892583131790e-02
1.774195767939090729e-02,9.719260334968566895e-01,8.288793265819549561e-02,1.875766739249229431e-02,2.701867558062076569e-02,1.225813385099172592e-02
2.093785628676414490e-02,9.705536961555480957e-01,4.762159660458564758e-02,1.744856499135494232e-02,2.886248752474784851e-02,2.024176344275474548e-02
4.476482421159744263e-02,9.699688553810119629e-01,3.141648322343826294e-02,3.249789401888847351e-02,2.041206695139408112e-02,1.586910709738731384e-02
3.410448133945465088e-01,6.801204085350036621e-01,2.561638504266738892e-02,6.721174344420433044e-03,2.124008908867835999e-02,7.567171938717365265e-03
8.985189795494079590e-01,8.750110268592834473e-01,4.859259724617004395e-02,3.782134875655174255e-02,4.108981788158416748e-01,3.750935941934585571e-02
1.682060025632381439e-02,9.742004275321960449e-01,3.777337819337844849e-02,2.155418135225772858e-02,3.078074194490909576e-02,3.152638301253318787e-02
2.859857119619846344e-02,9.813577532768249512e-01,3.679402917623519897e-02,1.783582009375095367e-02,2.795143052935600281e-02,1.873816922307014465e-02
1.460213959217071533e-01,2.064910344779491425e-02,8.269876837730407715e-01,2.513307891786098480e-02,8.499155193567276001e-02,6.344474107027053833e-02
9.789567589759826660e-01,2.848667502403259277e-01,2.269286103546619415e-02,1.951187476515769958e-02,1.488604992628097534e-01,2.164103277027606964e-02
2.693855762481689453e-01,9.397950768470764160e-01,1.083089597523212433e-02,8.611394092440605164e-03,3.684477880597114563e-02,2.199237421154975891e-02
1.397838629782199860e-02,9.667245149612426758e-01,9.967193752527236938e-02,1.728267408907413483e-02,2.778672613203525543e-02,1.282049622386693954e-02
2.036741189658641815e-02,9.822832942008972168e-01,4.016283154487609863e-02,1.785889826714992523e-02,3.156344965100288391e-02,2.702139131724834442e-02
1.122392490506172180e-01,6.318420171737670898e-02,5.366458743810653687e-02,8.222923278808593750e-01,4.133196175098419189e-02,2.721647918224334717e-01
1.424752622842788696e-01,5.216613784432411194e-02,8.176982998847961426e-01,2.249564416706562042e-02,7.847721129655838013e-02,2.085993625223636627e-02
9.441471695899963379e-01,6.922836899757385254e-01,1.032632589340209961e-02,1.787039265036582947e-02,2.192887365818023682e-01,1.096418648958206177e-01
2.938703000545501709e-01,8.936926722526550293e-01,9.531259536743164062e-03,7.081620395183563232e-03,2.465847320854663849e-02,3.073407337069511414e-02
9.828952550888061523e-01,3.711576014757156372e-02,3.714109212160110474e-02,1.719151809811592102e-02,6.592744588851928711e-02,1.692268438637256622e-02
2.919866144657135010e-01,6.593614071607589722e-02,5.284028872847557068e-02,7.256714105606079102e-01,2.634328976273536682e-02,3.719875216484069824e-02
3.107850998640060425e-02,2.686381340026855469e-02,6.819237470626831055e-01,1.583121418952941895e-01,4.154336452484130859e-02,1.143399104475975037e-01
9.783599376678466797e-01,3.715068101882934570e-01,2.361605130136013031e-02,4.085452109575271606e-02,2.989675998687744141e-01,4.139047861099243164e-02
9.915167093276977539e-02,1.483744233846664429e-01,5.501275882124900818e-02,9.103791713714599609e-01,3.717917948961257935e-02,1.469745188951492310e-01
1.249345019459724426e-01,8.333669602870941162e-02,5.224845930933952332e-02,8.842126727104187012e-01,3.517602011561393738e-02,1.417050063610076904e-01
8.825514912605285645e-01,4.562819302082061768e-01,1.321967970579862595e-02,8.258055448532104492e-01,6.438897550106048584e-02,4.943487048149108887e-02
8.367281556129455566e-01,1.450446397066116333e-01,5.631325393915176392e-02,9.090773761272430420e-03,1.138306632637977600e-01,1.425403542816638947e-02
4.639961123466491699e-01,1.061261668801307678e-01,3.517646342515945435e-02,9.139565825462341309e-01,3.724371269345283508e-02,8.518755435943603516e-02
7.403619885444641113e-01,4.159041941165924072e-01,1.497702486813068390e-02,9.023366570472717285e-01,6.391230970621109009e-02,6.818643957376480103e-02
4.994187653064727783e-01,5.817649140954017639e-02,1.026237085461616516e-01,1.637030579149723053e-02,1.085327006876468658e-02,1.918178424239158630e-02
9.213083386421203613e-01,8.656109571456909180e-01,6.189217418432235718e-02,7.144869118928909302e-02,5.716805458068847656e-01,5.723259970545768738e-02
9.878045320510864258e-01,3.022055141627788544e-02,3.791688382625579834e-02,2.071195840835571289e-02,9.767796844244003296e-02,3.331123292446136475e-02
1.872017383575439453e-01,9.361112713813781738e-01,7.489250600337982178e-02,1.415557414293289185e-02,2.121829986572265625e-01,2.816564030945301056e-02
9.018611907958984375e-01,2.792322635650634766e-01,2.540174126625061035e-01,8.360544592142105103e-02,7.671600580215454102e-01,7.392041087150573730e-01
9.850102066993713379e-01,6.801936030387878418e-02,3.974722325801849365e-02,1.937030814588069916e-02,1.268052905797958374e-01,1.907744631171226501e-02
5.576400458812713623e-02,1.446155607700347900e-01,1.538850367069244385e-01,9.133186340332031250e-01,4.839223995804786682e-02,1.332646310329437256e-01
9.244714975357055664e-01,9.147195816040039062e-01,9.478224441409111023e-03,4.124019667506217957e-02,4.080163836479187012e-01,4.833960831165313721e-01
2.840857505798339844e-01,2.357990853488445282e-02,6.311159729957580566e-01,2.052356116473674774e-02,3.063175641000270844e-02,1.319828629493713379e-02
1.205731108784675598e-01,6.609646230936050415e-02,6.042233854532241821e-02,8.836233019828796387e-01,5.098887532949447632e-02,3.806616067886352539e-01
5.245497226715087891e-01,9.921535849571228027e-03,1.216836497187614441e-01,1.241296064108610153e-02,2.273068204522132874e-02,1.150775179266929626e-01
8.073206543922424316e-01,5.289598107337951660e-01,3.213570266962051392e-02,7.309808582067489624e-02,4.952265620231628418e-01,9.629009366035461426e-01
9.248455166816711426e-01,4.176837801933288574e-01,9.024478495121002197e-03,2.157321572303771973e-02,2.357944995164871216e-01,7.897948026657104492e-01
5.111951231956481934e-01,8.550152182579040527e-02,1.477515231817960739e-02,1.341060921549797058e-02,6.325807422399520874e-02,6.833444237709045410e-01
4.113773703575134277e-01,1.765036284923553467e-01,2.237771824002265930e-02,3.490750119090080261e-02,1.862047016620635986e-01,9.305136799812316895e-01
4.751026034355163574e-01,4.030094444751739502e-01,1.071370206773281097e-02,4.351190477609634399e-02,9.268324077129364014e-02,8.877730965614318848e-01
1.364049166440963745e-01,1.122743263840675354e-01,5.059386789798736572e-02,6.072061881422996521e-02,7.566389441490173340e-02,9.219014644622802734e-01
9.525195360183715820e-01,3.895831108093261719e-01,3.202506899833679199e-02,6.548723578453063965e-02,4.810707569122314453e-01,9.024001359939575195e-01
3.539776802062988281e-02,6.440000981092453003e-02,2.851285934448242188e-01,1.090292409062385559e-01,1.138764843344688416e-01,8.702878355979919434e-01
2.412624955177307129e-01,3.307343423366546631e-01,1.972746290266513824e-02,9.391119480133056641e-01,7.387468218803405762e-02,3.297792673110961914e-01
7.145245373249053955e-02,8.987776190042495728e-02,7.709424942731857300e-02,8.648391813039779663e-02,7.886622846126556396e-02,9.202099442481994629e-01
9.324845671653747559e-01,1.338794976472854614e-01,1.368701923638582230e-02,7.493337150663137436e-03,4.406741261482238770e-02,2.920104563236236572e-02
5.031394958496093750e-02,6.803370267152786255e-02,1.172249913215637207e-01,8.881796896457672119e-02,7.237320393323898315e-02,8.807433843612670898e-01
2.556089311838150024e-02,2.874991893768310547e-01,1.100891008973121643e-01,1.188792660832405090e-02,5.166067183017730713e-02,3.513195216655731201e-01
1.481583118438720703e-01,9.440847039222717285e-01,1.455711014568805695e-02,9.994250722229480743e-03,3.348048403859138489e-02,2.015137113630771637e-02
5.129759013652801514e-02,5.093066394329071045e-02,2.021663635969161987e-01,3.035763464868068695e-02,6.293862313032150269e-02,2.701779901981353760e-01
1.765021532773971558e-01,1.967971026897430420e-02,8.382681012153625488e-02,6.839164346456527710e-02,6.025475263595581055e-02,8.391947746276855469e-01
9.803783297538757324e-01,4.580401182174682617e-01,2.180374227464199066e-02,2.645972371101379395e-02,4.320812523365020752e-01,1.515608578920364380e-01
6.052518263459205627e-02,1.056016087532043457e-01,2.131834775209426880e-01,8.505889177322387695e-01,3.410048782825469971e-02,7.645002752542495728e-02
9.345804452896118164e-01,1.122733652591705322e-01,1.908941566944122314e-02,1.341259665787220001e-02,4.136580973863601685e-02,1.129460427910089493e-02
3.299050405621528625e-02,9.851077198982238770e-01,2.522923611104488373e-02,1.943572238087654114e-02,4.350861907005310059e-02,3.549680486321449280e-02
1.315879821777343750e-01,2.459569573402404785e-01,3.460440412163734436e-02,4.529111087322235107e-03,2.078993245959281921e-02,1.635802686214447021e-01
8.487388491630554199e-01,8.287423104047775269e-02,1.772590577602386475e-01,1.784964278340339661e-02,7.181469351053237915e-02,6.314819213002920151e-03
2.718494087457656860e-02,9.783750176429748535e-01,3.986670076847076416e-02,1.981978863477706909e-02,2.894609235227108002e-02,1.656680554151535034e-02
2.783730030059814453e-01,1.362318638712167740e-02,5.731987357139587402e-01,1.519180927425622940e-02,5.587064847350120544e-02,7.687930762767791748e-02
5.796616151928901672e-02,1.445162445306777954e-01,8.137587308883666992e-01,2.129765599966049194e-02,4.568758234381675720e-02,1.190207805484533310e-02
1.866157501935958862e-01,3.354558646678924561e-01,3.414460271596908569e-02,9.333273172378540039e-01,3.997201845049858093e-02,6.871925294399261475e-02
9.847652912139892578e-01,3.319999575614929199e-02,3.108932450413703918e-02,2.238078415393829346e-02,4.830844327807426453e-02,1.380491722375154495e-02
1.524927616119384766e-01,2.392141707241535187e-02,1.119411438703536987e-01,2.624565921723842621e-02,1.332566794008016586e-02,1.380084007978439331e-01
5.756564736366271973e-01,3.621271252632141113e-01,1.318479888141155243e-02,9.213690161705017090e-01,6.982124596834182739e-02,1.516113877296447754e-01
7.768036723136901855e-01,6.078473329544067383e-01,1.963155157864093781e-02,8.874989151954650879e-01,6.745060533285140991e-02,4.544524475932121277e-02
1.755108535289764404e-01,2.645366266369819641e-02,7.938891053199768066e-01,2.339972183108329773e-02,3.470427915453910828e-02,2.047132700681686401e-02
1.433049514889717102e-02,9.709790945053100586e-01,5.254426598548889160e-02,1.602493599057197571e-02,3.273052722215652466e-02,2.862453460693359375e-02
9.793682098388671875e-01,1.400757767260074615e-02,7.491331547498703003e-02,1.492876652628183365e-02,4.807033762335777283e-02,1.904184371232986450e-02
1.693455129861831665e-02,9.718554019927978516e-01,4.247353971004486084e-02,1.504087634384632111e-02,3.039919212460517883e-02,3.712647035717964172e-02
1.151073724031448364e-02,9.655138254165649414e-01,7.984630763530731201e-02,2.108343876898288727e-02,2.750854566693305969e-02,2.486433833837509155e-02
1.058442369103431702e-01,1.972516998648643494e-02,7.040902972221374512e-01,1.141369715332984924e-01,2.825191617012023926e-02,1.666832156479358673e-02
9.812925457954406738e-01,1.536486577242612839e-02,5.903309211134910583e-02,1.829112321138381958e-02,3.876170888543128967e-02,1.551933307200670242e-02
3.613400086760520935e-02,1.610769331455230713e-01,7.725460529327392578e-01,4.073296487331390381e-02,2.643943391740322113e-02,1.921241357922554016e-02
9.405831694602966309e-01,1.249612569808959961e-01,1.358854025602340698e-02,1.451270189136266708e-02,3.778897225856781006e-02,2.262816578149795532e-02
1.098369900137186050e-02,9.420037865638732910e-01,5.179037526249885559e-02,1.454024389386177063e-02,2.953079342842102051e-02,3.428269922733306885e-02
2.058496326208114624e-01,1.939610242843627930e-01,4.021338373422622681e-02,9.315828084945678711e-01,3.678686544299125671e-02,1.305759996175765991e-01
9.228889346122741699e-01,8.143892139196395874e-02,2.150363475084304810e-02,1.240605302155017853e-02,2.862344682216644287e-02,1.113998889923095703e-02
5.965692177414894104e-02,6.601395010948181152e-01,1.939030289649963379e-01,6.438233423978090286e-03,4.427035897970199585e-02,1.596477627754211426e-02
8.671745657920837402e-01,6.052603125572204590e-01,6.852459162473678589e-03,8.319519162178039551e-01,1.275463700294494629e-01,2.313707619905471802e-01
9.849342107772827148e-01,3.587857186794281006e-01,1.291810721158981323e-02,2.371381223201751709e-02,9.916746616363525391e-02,2.431113086640834808e-02
8.691422343254089355e-01,3.750492334365844727e-01,2.722301892936229706e-02,1.035947632044553757e-02,1.050528287887573242e-01,1.391099113970994949e-02
3.249436616897583008e-02,9.825263023376464844e-01,2.945591136813163757e-02,2.141953818500041962e-02,2.848301455378532410e-02,2.084229700267314911e-02
8.794749528169631958e-02,8.683189004659652710e-02,8.883948624134063721e-02,9.035181999206542969e-01,4.456230998039245605e-02,2.351459264755249023e-01
7.831670045852661133e-01,5.340819805860519409e-02,4.875615984201431274e-02,1.261152792721986771e-02,1.560647971928119659e-02,9.488306939601898193e-03
5.673834308981895447e-02,9.826478362083435059e-01,3.090007416903972626e-02,2.166749536991119385e-02,3.726506233215332031e-02,1.467400696128606796e-02
9.752143025398254395e-01,1.684194430708885193e-02,3.859074041247367859e-02,1.519329380244016647e-02,4.119240120053291321e-02,2.015212923288345337e-02
9.874575734138488770e-01,3.365372866392135620e-02,3.364557400345802307e-02,2.310442924499511719e-02,6.035827100276947021e-02,1.852798275649547577e-02
1.715407148003578186e-02,9.726189374923706055e-01,4.201311618089675903e-02,1.363487914204597473e-02,2.689131163060665131e-02,2.931215241551399231e-02
9.633798599243164062e-01,9.051866829395294189e-03,1.393996626138687134e-01,1.691404916346073151e-02,4.348646849393844604e-02,2.030988968908786774e-02
1.105136238038539886e-02,6.152403950691223145e-01,3.292393684387207031e-01,3.198115527629852295e-02,1.932885125279426575e-02,1.860624924302101135e-02
9.771272540092468262e-01,1.408941671252250671e-02,2.571930363774299622e-02,1.378253847360610962e-02,4.058161750435829163e-02,5.367732793092727661e-02
9.607785940170288086e-01,4.991624876856803894e-02,4.379481077194213867e-02,1.529985200613737106e-02,5.685959383845329285e-02,8.563757874071598053e-03
9.605882763862609863e-01,1.787067353725433350e-01,3.498586267232894897e-02,2.173328958451747894e-02,1.534628421068191528e-01,1.746558584272861481e-02
9.854713678359985352e-01,2.238288894295692444e-02,4.238478839397430420e-02,1.990684866905212402e-02,4.970268160104751587e-02,1.546011865139007568e-02
3.858187198638916016e-01,1.977679431438446045e-01,1.281573325395584106e-01,4.500410985201597214e-03,2.580938860774040222e-02,7.368374150246381760e-03
3.250127732753753662e-01,1.232061237096786499e-01,4.660143554210662842e-01,1.141184847801923752e-02,1.416540145874023438e-01,1.928102597594261169e-02
7.375584542751312256e-02,2.481366321444511414e-02,8.806338310241699219e-01,4.906819760799407959e-02,4.854346439242362976e-02,5.693534016609191895e-02
9.343838095664978027e-01,2.185757830739021301e-02,3.490016236901283264e-02,2.226200513541698456e-02,1.516458392143249512e-02,2.575095184147357941e-02
9.836809635162353516e-01,1.509465277194976807e-02,5.561346560716629028e-02,1.889736950397491455e-02,4.723590984940528870e-02,1.915954798460006714e-02
7.932255268096923828e-01,8.635365962982177734e-01,5.389922764152288437e-03,2.729271352291107178e-02,1.869082152843475342e-01,6.741154789924621582e-01
1.488149166107177734e-01,2.439338564872741699e-01,1.540942490100860596e-02,1.977086253464221954e-02,5.354131758213043213e-02,7.285321354866027832e-01
7.058240175247192383e-01,6.796311140060424805e-01,2.796402573585510254e-01,6.753112375736236572e-02,7.326503992080688477e-01,6.245449557900428772e-02
9.797704219818115234e-01,5.294080823659896851e-02,4.218288511037826538e-02,1.892818138003349304e-02,5.368778854608535767e-02,1.339940354228019714e-02
9.825557470321655273e-01,1.577648147940635681e-02,5.217901244759559631e-02,1.804905012249946594e-02,4.394045099616050720e-02,1.848248206079006195e-02
9.708526730537414551e-01,6.426280736923217773e-01,2.109795995056629181e-02,2.746050804853439331e-02,2.435386180877685547e-01,3.174341470003128052e-02
9.533390998840332031e-01,1.745418272912502289e-02,1.712862998247146606e-01,1.597081683576107025e-02,3.858122229576110840e-02,1.100619230419397354e-02
2.696213126182556152e-01,1.233164593577384949e-02,7.024675607681274414e-01,3.266175836324691772e-02,4.660377651453018188e-02,2.610850334167480469e-02
9.769395589828491211e-01,4.489267989993095398e-02,1.927559822797775269e-02,1.360260881483554840e-02,3.668941557407379150e-02,1.841673627495765686e-02
1.789907179772853851e-02,9.491397142410278320e-01,8.366908878087997437e-02,1.695442199707031250e-02,2.106999419629573822e-02,1.198070775717496872e-02
1.914720386266708374e-01,2.286902815103530884e-02,5.755839943885803223e-01,1.596124097704887390e-02,2.822845429182052612e-02,2.247823402285575867e-02
9.867191910743713379e-01,1.752262189984321594e-02,4.684416949748992920e-02,1.945219375193119049e-02,5.237515643239021301e-02,2.441714145243167877e-02
9.821416139602661133e-01,5.014735087752342224e-02,3.462751582264900208e-02,1.430720370262861252e-02,7.873631268739700317e-02,1.675158180296421051e-02
9.830759763717651367e-01,2.961094491183757782e-02,2.342254482209682465e-02,1.288793608546257019e-02,4.211305081844329834e-02,3.008038923144340515e-02
1.526797376573085785e-02,9.732986688613891602e-01,5.183892324566841125e-02,1.948969438672065735e-02,2.684753201901912689e-02,2.310788445174694061e-02
1.690227389335632324e-01,9.654337763786315918e-01,2.413950860500335693e-02,1.244361512362957001e-02,6.813576072454452515e-02,1.990453153848648071e-02
6.320339627563953400e-03,9.342840909957885742e-01,1.474997401237487793e-01,1.879650540649890900e-02,3.328895196318626404e-02,3.228598460555076599e-02
9.630250930786132812e-01,1.337019167840480804e-02,1.197110041975975037e-01,1.373196486383676529e-02,4.381911829113960266e-02,1.299211196601390839e-02
9.660546183586120605e-01,8.418998718261718750e-01,2.045060135424137115e-02,4.327997937798500061e-02,3.388974666595458984e-01,6.410465389490127563e-02
2.849834561347961426e-01,3.753653168678283691e-02,1.449531614780426025e-01,3.506392985582351685e-02,1.140734739601612091e-02,1.779921166598796844e-02
1.980467736721038818e-01,9.327248930931091309e-01,2.005246840417385101e-02,3.647540509700775146e-02,3.016113117337226868e-02,1.116221398115158081e-02
6.801958382129669189e-02,2.260945737361907959e-01,1.670031808316707611e-02,4.290815591812133789e-01,2.284225821495056152e-02,3.639966845512390137e-01
3.113656863570213318e-02,5.445676296949386597e-02,9.423543810844421387e-01,7.959877699613571167e-02,9.256666153669357300e-02,1.102562770247459412e-01
9.805803298950195312e-01,1.399921625852584839e-02,3.507411107420921326e-02,1.717590354382991791e-02,4.542598873376846313e-02,3.496143966913223267e-02
