9.426273703575134277e-01,3.748739138245582581e-02,5.581098049879074097e-02
9.442783594131469727e-01,3.176025673747062683e-02,6.511785089969635010e-02
6.143490076065063477e-01,1.642185598611831665e-01,1.467967927455902100e-01
3.316616415977478027e-01,1.084147840738296509e-01,7.955634593963623047e-01
9.326404333114624023e-01,4.166793078184127808e-02,6.165201589465141296e-02
8.652862906455993652e-01,1.428907662630081177e-01,3.252952173352241516e-02
6.651009321212768555e-01,4.114923998713493347e-02,5.582041144371032715e-01
9.213095307350158691e-01,3.443502634763717651e-02,7.807777076959609985e-02
9.433314800262451172e-01,4.892115667462348938e-02,3.641083836555480957e-02
9.376856684684753418e-01,2.903079427778720856e-02,6.508048623800277710e-02
9.105644822120666504e-01,8.325126022100448608e-02,3.160462900996208191e-02
5.316576361656188965e-01,5.057346224784851074e-01,5.596615001559257507e-02
2.886554300785064697e-01,1.405885666608810425e-01,7.492061853408813477e-01
8.170803785324096680e-01,1.610101163387298584e-01,3.680592402815818787e-02
9.415698647499084473e-01,5.062272399663925171e-02,4.045057296752929688e-02
7.054967284202575684e-01,3.458449617028236389e-02,4.214493036270141602e-01
2.476271092891693115e-01,1.464415788650512695e-01,8.160210847854614258e-01
9.264342188835144043e-01,3.391901776194572449e-02,6.605073064565658569e-02
9.468029737472534180e-01,3.717314451932907104e-02,6.237822026014328003e-02
7.980744242668151855e-01,4.922387748956680298e-02,1.772277951240539551e-01
9.399100542068481445e-01,5.478702485561370850e-02,3.554417565464973450e-02
9.252964258193969727e-01,4.865583032369613647e-02,4.083002731204032898e-02
9.380410909652709961e-01,3.908599168062210083e-02,4.786848276853561401e-02
8.537806272506713867e-01,1.117385253310203552e-01,6.128231808543205261e-02
9.474623203277587891e-01,4.003104567527770996e-02,5.179240182042121887e-02
9.410911798477172852e-01,4.419750720262527466e-02,4.072555899620056152e-02
9.313647150993347168e-01,5.472429841756820679e-02,3.611273691058158875e-02
8.937268853187561035e-01,3.450598940253257751e-02,7.396830618381500244e-02
9.339281320571899414e-01,5.474741384387016296e-02,4.268423467874526978e-02
9.221470952033996582e-01,5.929061397910118103e-02,3.626356646418571472e-02
9.270735383033752441e-01,5.312258005142211914e-02,4.188591986894607544e-02
9.426193237304687500e-01,4.197374731302261353e-02,5.096874013543128967e-02
9.321091771125793457e-01,5.346256121993064880e-02,3.732438385486602783e-02
9.191549420356750488e-01,4.767767339944839478e-02,4.897902905941009521e-02
9.425023198127746582e-01,4.696883261203765869e-02,4.420541599392890930e-02
4.595795571804046631e-01,7.304149121046066284e-02,7.003274559974670410e-01
9.454659819602966309e-01,4.291130974888801575e-02,5.499268695712089539e-02
9.336767196655273438e-01,3.115581162273883820e-02,7.264968752861022949e-02
9.282605648040771484e-01,5.805873125791549683e-02,5.293313041329383850e-02
9.397152662277221680e-01,4.378576204180717468e-02,7.246556133031845093e-02
9.337010979652404785e-01,4.891828820109367371e-02,4.687844961881637573e-02
9.453730583190917969e-01,5.211179330945014954e-02,4.121983051300048828e-02
9.455655813217163086e-01,4.363121092319488525e-02,5.102653056383132935e-02
9.405047297477722168e-01,4.605060443282127380e-02,5.345525220036506653e-02
9.350566267967224121e-01,5.426706373691558838e-02,4.589483141899108887e-02
9.489360451698303223e-01,4.349615797400474548e-02,5.838786065578460693e-02
9.468305110931396484e-01,4.302635416388511658e-02,5.342275276780128479e-02
8.895303010940551758e-01,3.269768133759498596e-02,1.084021776914596558e-01
9.350567460060119629e-01,4.141592234373092651e-02,4.722031578421592712e-02
4.416380822658538818e-01,4.526019692420959473e-01,1.734860837459564209e-01
9.315533638000488281e-01,5.633539333939552307e-02,5.151719972491264343e-02
9.069643020629882812e-01,3.462730348110198975e-02,9.265924990177154541e-02
8.727660775184631348e-01,2.541542984545230865e-02,1.794215738773345947e-01
9.272321462631225586e-01,6.688220798969268799e-02,4.799045622348785400e-02
9.488757252693176270e-01,3.727412968873977661e-02,5.072027072310447693e-02
9.415115714073181152e-01,4.045145213603973389e-02,6.324028223752975464e-02
9.298225641250610352e-01,4.424413666129112244e-02,4.735698550939559937e-02
9.283396601676940918e-01,2.935652248561382294e-02,7.149020582437515259e-02
9.194462895393371582e-01,8.131847530603408813e-02,3.980623930692672729e-02
4.655608236789703369e-01,5.566197633743286133e-01,7.975787669420242310e-02
6.711429953575134277e-01,4.970294237136840820e-02,4.306852519512176514e-01
9.435622692108154297e-01,3.637092560529708862e-02,5.277885124087333679e-02
9.336960315704345703e-01,3.360209241509437561e-02,6.880681216716766357e-02
8.641748428344726562e-01,7.218370586633682251e-02,5.636699870228767395e-02
9.472667574882507324e-01,4.548659920692443848e-02,4.003496840596199036e-02
8.857305645942687988e-01,7.494841516017913818e-02,5.242766812443733215e-02
6.544913649559020996e-01,4.817130416631698608e-02,3.880215585231781006e-01
9.332378506660461426e-01,4.305376484990119934e-02,5.583402141928672791e-02
9.254363775253295898e-01,3.461692854762077332e-02,6.325371563434600830e-02
9.360517263412475586e-01,4.087617620825767517e-02,5.060936138033866882e-02
9.420973062515258789e-01,5.104494467377662659e-02,4.428511857986450195e-02
9.366418123245239258e-01,6.834436953067779541e-02,3.439508005976676941e-02
8.985773921012878418e-01,1.345684528350830078e-01,3.308910876512527466e-02
5.495056509971618652e-01,5.189576745033264160e-01,5.880808830261230469e-02
8.825290203094482422e-01,1.267612874507904053e-01,3.688022121787071228e-02
9.292684197425842285e-01,3.706074506044387817e-02,5.298673361539840698e-02
9.322498440742492676e-01,4.176745563745498657e-02,4.475970193743705750e-02
9.451224207878112793e-01,4.964033514261245728e-02,4.285796731710433960e-02
9.454565048217773438e-01,3.468258306384086609e-02,5.357581004500389099e-02
9.464120864868164062e-01,3.439912199974060059e-02,6.019845977425575256e-02
9.436931014060974121e-01,3.628704324364662170e-02,6.135463714599609375e-02
8.872283101081848145e-01,6.354064494371414185e-02,6.090130284428596497e-02
9.419785141944885254e-01,3.271071612834930420e-02,5.549145117402076721e-02
4.523184895515441895e-01,6.987024098634719849e-02,7.402419447898864746e-01
9.395115375518798828e-01,3.344855457544326782e-02,5.988338217139244080e-02
9.470073580741882324e-01,3.786032274365425110e-02,6.212408468127250671e-02
9.434932470321655273e-01,4.892044886946678162e-02,5.469890683889389038e-02
9.447836279869079590e-01,4.233776777982711792e-02,4.991348832845687866e-02
9.228075146675109863e-01,4.866592958569526672e-02,5.033251643180847168e-02
9.077000617980957031e-01,7.821345329284667969e-02,3.858245164155960083e-02
9.389662742614746094e-01,3.975833207368850708e-02,6.053337082266807556e-02
8.634292483329772949e-01,5.970823764801025391e-02,6.369415670633316040e-02
9.379506707191467285e-01,5.168826878070831299e-02,5.696132779121398926e-02
9.231101870536804199e-01,3.670841827988624573e-02,5.782109126448631287e-02
1.967985779047012329e-01,7.016350626945495605e-01,2.051899880170822144e-01
9.253451228141784668e-01,3.996101394295692444e-02,8.116928488016128540e-02
9.415345788002014160e-01,3.303967416286468506e-02,6.757806241512298584e-02
9.459714293479919434e-01,3.266430273652076721e-02,5.513091385364532471e-02
9.418243169784545898e-01,5.452337116003036499e-02,3.962388634681701660e-02
8.840027451515197754e-01,3.305126726627349854e-02,1.344231069087982178e-01
9.417313933372497559e-01,2.919468097388744354e-02,7.602136582136154175e-02
9.356231093406677246e-01,4.499593749642372131e-02,4.910055920481681824e-02
