9.811033010482788086e-01,1.585020311176776886e-02,2.002800256013870239e-02
1.715822964906692505e-01,1.748319417238235474e-01,9.045604467391967773e-01
6.695354580879211426e-01,2.946060150861740112e-02,5.309800505638122559e-01
9.714367389678955078e-01,1.102697942405939102e-02,3.955486416816711426e-02
7.535892128944396973e-01,2.074423618614673615e-02,4.001610577106475830e-01
9.844081997871398926e-01,1.274949125945568085e-02,2.267514169216156006e-02
9.841146469116210938e-01,1.319267414510250092e-02,2.024813927710056305e-02
9.794363379478454590e-01,1.379008498042821884e-02,3.859570994973182678e-02
9.820246696472167969e-01,1.648624241352081299e-02,2.092425525188446045e-02
9.802180528640747070e-01,2.007004804909229279e-02,1.504832413047552109e-02
9.847525954246520996e-01,1.376877166330814362e-02,2.025368250906467438e-02
7.592805027961730957e-01,5.324257537722587585e-02,1.305682212114334106e-01
6.694179773330688477e-01,6.380871534347534180e-01,2.762105502188205719e-02
9.849463701248168945e-01,1.325717847794294357e-02,2.170114964246749878e-02
2.059532105922698975e-01,9.151648879051208496e-01,1.199828237295150757e-01
9.820719361305236816e-01,1.176878903061151505e-02,3.810244053602218628e-02
9.768401384353637695e-01,1.523819286376237869e-02,2.503415383398532867e-02
9.820389151573181152e-01,1.058062259107828140e-02,3.118387423455715179e-02
9.771526455879211426e-01,1.273389533162117004e-02,3.137191385030746460e-02
7.246127724647521973e-01,2.348721958696842194e-02,3.627222478389739990e-01
9.841915369033813477e-01,1.407823339104652405e-02,2.311048842966556549e-02
9.789533019065856934e-01,1.419068593531847000e-02,3.997922316193580627e-02
9.847241640090942383e-01,1.349438354372978210e-02,2.127238921821117401e-02
1.625850647687911987e-01,1.638283878564834595e-01,8.999297618865966797e-01
9.739286303520202637e-01,9.099494665861129761e-03,5.469601601362228394e-02
9.841831326484680176e-01,1.200163830071687698e-02,2.348738908767700195e-02
9.824847579002380371e-01,1.588789932429790497e-02,1.870241761207580566e-02
6.278860569000244141e-01,2.774179726839065552e-02,5.619582533836364746e-01
9.847411513328552246e-01,1.228706911206245422e-02,2.269905246794223785e-02
9.845762252807617188e-01,1.230287831276655197e-02,2.452967502176761627e-02
9.841412901878356934e-01,1.218036096543073654e-02,2.383901737630367279e-02
9.828148484230041504e-01,1.303240191191434860e-02,2.465186454355716705e-02
9.850913882255554199e-01,1.479430776089429855e-02,1.972264423966407776e-02
9.851881265640258789e-01,1.290529035031795502e-02,2.145886234939098358e-02
9.840694069862365723e-01,1.619958132505416870e-02,1.822566054761409760e-02
9.827418923377990723e-01,1.475096680223941803e-02,1.758175902068614960e-02
9.639326483011245728e-02,4.949785768985748291e-01,7.193526625633239746e-01
1.893027424812316895e-01,9.358501434326171875e-01,1.287064999341964722e-01
9.523528814315795898e-01,8.768790960311889648e-02,1.203752681612968445e-02
8.558501005172729492e-01,1.543181110173463821e-02,3.187354505062103271e-01
9.048945903778076172e-01,1.300817262381315231e-02,2.821262478828430176e-01
9.848064780235290527e-01,1.349310949444770813e-02,2.082522399723529816e-02
