9.288311004638671875e-01,5.902698263525962830e-02,3.558425232768058777e-02,4.408679530024528503e-02,3.166258931159973145e-01,2.126595377922058105e-02
6.092681288719177246e-01,6.129937767982482910e-01,2.859432622790336609e-02,3.430235758423805237e-02,1.107001453638076782e-01,9.504023008048534393e-03
1.102242395281791687e-01,8.528746366500854492e-01,4.591136798262596130e-02,3.153668045997619629e-01,4.526013880968093872e-02,2.620777487754821777e-02
9.101517200469970703e-01,5.339391529560089111e-02,7.107853889465332031e-02,5.771453306078910828e-02,4.626847058534622192e-02,2.168580330908298492e-02
8.771265745162963867e-01,5.337597802281379700e-02,9.538795053958892822e-02,6.376967579126358032e-02,3.713449835777282715e-02,1.985413953661918640e-02
9.296692013740539551e-01,5.581087619066238403e-02,8.324536681175231934e-02,4.797552153468132019e-02,5.852112546563148499e-02,1.607080549001693726e-02
8.472470045089721680e-01,3.616654872894287109e-02,1.039417460560798645e-01,8.817098289728164673e-02,4.860908538103103638e-02,1.958475634455680847e-02
9.384381771087646484e-01,7.838713377714157104e-02,4.295885562896728516e-02,3.118739835917949677e-02,1.298270523548126221e-01,1.183360069990158081e-02
3.501641377806663513e-02,7.538454234600067139e-02,3.144686520099639893e-01,1.898529827594757080e-01,2.087355591356754303e-02,1.305768936872482300e-01
6.033863425254821777e-01,5.054984614253044128e-02,2.415487617254257202e-01,2.396542727947235107e-01,2.975964546203613281e-02,1.549800951033830643e-02
1.073899045586585999e-01,8.502786755561828613e-01,2.690943479537963867e-01,6.787349283695220947e-02,2.763647958636283875e-02,1.950541138648986816e-02
9.437322020530700684e-01,6.611233204603195190e-02,3.336653858423233032e-02,4.994624853134155273e-02,9.851824492216110229e-02,1.798450015485286713e-02
6.740477681159973145e-01,6.189461350440979004e-01,3.657388687133789062e-02,3.655554354190826416e-02,8.430639654397964478e-02,9.821291081607341766e-03
9.399868249893188477e-01,5.941148474812507629e-02,4.189464077353477478e-02,5.433158576488494873e-02,9.131108224391937256e-02,1.799538359045982361e-02
8.071531057357788086e-01,9.825533628463745117e-02,7.942029833793640137e-02,1.167468428611755371e-01,4.399820044636726379e-02,3.298953548073768616e-02
9.500099420547485352e-01,6.099958345293998718e-02,3.798025101423263550e-02,3.909133747220039368e-02,1.309747695922851562e-01,1.640523411333560944e-02
9.402905106544494629e-01,5.437145009636878967e-02,7.073754817247390747e-02,5.365733429789543152e-02,6.649762392044067383e-02,2.031758986413478851e-02
8.821735978126525879e-01,6.418445706367492676e-02,5.248915031552314758e-02,9.084991365671157837e-02,6.643371284008026123e-02,2.724241465330123901e-02
9.825854748487472534e-02,5.927878245711326599e-02,1.110973879694938660e-01,6.208183169364929199e-01,7.485748827457427979e-02,4.059006869792938232e-01
9.057110548019409180e-01,1.010588407516479492e-01,2.995463088154792786e-02,3.013744205236434937e-02,9.407272934913635254e-02,1.185670681297779083e-02
8.567508459091186523e-01,1.619104146957397461e-01,7.006009668111801147e-02,7.734930515289306641e-02,4.756301268935203552e-02,2.526389807462692261e-02
9.519459605216979980e-01,4.613113030791282654e-02,4.651491716504096985e-02,5.519950017333030701e-02,9.692677855491638184e-02,2.026027441024780273e-02
9.672960638999938965e-02,8.191300034523010254e-01,6.240532174706459045e-02,1.520424634218215942e-01,3.694647550582885742e-02,1.672523841261863708e-02
5.571521520614624023e-01,7.323306202888488770e-01,5.456518381834030151e-02,3.137093037366867065e-02,8.013463020324707031e-02,9.229157119989395142e-03
1.485920697450637817e-01,8.981407880783081055e-01,4.957275465130805969e-02,5.642926692962646484e-02,1.326506882905960083e-01,2.202162705361843109e-02
3.338778018951416016e-01,5.316971540451049805e-01,3.876575082540512085e-02,5.978070199489593506e-02,1.278534829616546631e-01,1.048007234930992126e-02
1.088878884911537170e-01,9.374740719795227051e-01,6.830608844757080078e-02,4.988608136773109436e-02,6.117970496416091919e-02,2.983968332409858704e-02
1.472244858741760254e-01,8.888656497001647949e-01,3.834433108568191528e-02,4.719818010926246643e-02,1.729477941989898682e-01,2.488767355680465698e-02
1.866155713796615601e-01,9.026572704315185547e-01,4.884825274348258972e-02,4.154882952570915222e-02,1.108201071619987488e-01,1.803422160446643829e-02
4.820036888122558594e-02,9.023478031158447266e-01,6.804654002189636230e-02,6.296305358409881592e-02,7.785608619451522827e-02,3.283550217747688293e-02
2.715637348592281342e-02,6.103492975234985352e-01,4.053708016872406006e-01,1.529060453176498413e-01,2.017306722700595856e-02,1.232923716306686401e-01
7.328132539987564087e-02,2.140380889177322388e-01,6.243193149566650391e-02,3.920723870396614075e-02,1.538061946630477905e-01,3.237152844667434692e-02
2.605291008949279785e-01,7.217916846275329590e-01,4.106299579143524170e-02,9.973767399787902832e-02,1.906893253326416016e-01,1.282202266156673431e-02
7.505144178867340088e-02,4.279334247112274170e-01,1.347217261791229248e-01,5.823621898889541626e-02,3.296615779399871826e-01,3.455791249871253967e-02
1.142915338277816772e-01,9.259578585624694824e-01,6.020990759134292603e-02,5.324340239167213440e-02,6.954187154769897461e-02,2.401406131684780121e-02
6.358967721462249756e-02,8.811649084091186523e-01,7.522932440042495728e-02,6.619589775800704956e-02,1.091198623180389404e-01,2.731523662805557251e-02
1.329922080039978027e-01,9.282447099685668945e-01,6.429880857467651367e-02,4.801999405026435852e-02,9.223791211843490601e-02,2.256863936781883240e-02
1.094976291060447693e-01,9.098264575004577637e-01,5.479633435606956482e-02,9.607978910207748413e-02,1.588062494993209839e-01,2.282761782407760620e-02
9.775640070438385010e-02,8.577680587768554688e-01,3.970001265406608582e-02,5.338826775550842285e-02,1.106739267706871033e-01,2.612888067960739136e-02
3.257907032966613770e-01,8.679808378219604492e-01,4.236438497900962830e-02,3.729307651519775391e-02,1.574287861585617065e-01,1.510946918278932571e-02
1.327714025974273682e-01,1.564746499061584473e-01,8.664079755544662476e-02,8.696250915527343750e-01,5.282134190201759338e-02,6.508889794349670410e-02
7.379055023193359375e-02,9.513476490974426270e-01,7.326471805572509766e-02,8.289170265197753906e-02,5.925805494189262390e-02,4.879844188690185547e-02
1.124550402164459229e-01,9.333433508872985840e-01,5.468165874481201172e-02,5.371373519301414490e-02,7.020214200019836426e-02,2.920938655734062195e-02
1.003034934401512146e-01,9.219496846199035645e-01,8.394907414913177490e-02,7.507096230983734131e-02,4.515155404806137085e-02,2.270699292421340942e-02
1.180834174156188965e-01,9.490447044372558594e-01,7.271124422550201416e-02,6.030947715044021606e-02,5.628703534603118896e-02,3.402196988463401794e-02
1.052975431084632874e-01,9.270933866500854492e-01,5.735455080866813660e-02,5.383074656128883362e-02,5.787520855665206909e-02,2.620940469205379486e-02
7.865659594535827637e-01,4.188524782657623291e-01,2.750966139137744904e-02,2.415908314287662506e-02,1.213540732860565186e-01,1.048433128744363785e-02
2.488653920590877533e-02,7.821376919746398926e-01,1.107186451554298401e-01,2.192429304122924805e-01,3.269179537892341614e-02,3.242010176181793213e-01
1.341896057128906250e-01,7.468355298042297363e-01,1.100600138306617737e-01,2.636416256427764893e-01,2.123544551432132721e-02,2.163367904722690582e-02
1.005712896585464478e-01,9.344730973243713379e-01,6.560152024030685425e-02,5.361084267497062683e-02,4.280596598982810974e-02,3.920729458332061768e-02
9.041170775890350342e-02,9.406548142433166504e-01,7.092652469873428345e-02,1.435691565275192261e-01,4.732750728726387024e-02,2.943876571953296661e-02
3.968603536486625671e-02,7.197808623313903809e-01,4.152769222855567932e-02,1.947033703327178955e-01,1.985512077808380127e-01,4.762258008122444153e-02
1.388954371213912964e-01,9.071890115737915039e-01,5.750448629260063171e-02,1.980970054864883423e-01,6.595799326896667480e-02,2.033997140824794769e-02
9.773299098014831543e-02,9.306500554084777832e-01,6.686802953481674194e-02,9.885893017053604126e-02,5.962029471993446350e-02,2.322773821651935577e-02
1.294554919004440308e-01,9.410248398780822754e-01,6.486965715885162354e-02,5.005297064781188965e-02,5.154439434409141541e-02,3.069075010716915131e-02
1.004467681050300598e-01,9.390797615051269531e-01,9.077028930187225342e-02,5.074102059006690979e-02,7.771716266870498657e-02,2.824289165437221527e-02
1.011813879013061523e-01,9.455329179763793945e-01,6.730498373508453369e-02,6.404647976160049438e-02,7.354599237442016602e-02,3.284322470426559448e-02
9.750083833932876587e-02,8.788673877716064453e-01,3.999662026762962341e-02,4.190951585769653320e-02,1.359996199607849121e-01,2.501438930630683899e-02
7.432539016008377075e-02,5.283470749855041504e-01,3.765646368265151978e-02,4.625843837857246399e-02,1.949212402105331421e-01,2.880533039569854736e-02
8.092138767242431641e-01,8.308729529380798340e-02,3.317783400416374207e-02,4.561507329344749451e-02,1.082820668816566467e-01,1.636748202145099640e-02
7.577814161777496338e-02,8.789841532707214355e-01,1.277285814285278320e-01,6.230670586228370667e-02,2.626416459679603577e-02,2.930262684822082520e-02
1.605919450521469116e-01,8.827137351036071777e-01,5.317849293351173401e-02,5.976722389459609985e-02,3.163744136691093445e-02,2.516320534050464630e-02
1.993429362773895264e-01,1.829104274511337280e-01,1.905880570411682129e-01,8.649659156799316406e-02,1.601347513496875763e-02,6.131098419427871704e-02
2.507599070668220520e-02,1.655048131942749023e-01,7.932649552822113037e-02,3.948454558849334717e-01,5.713317915797233582e-02,3.345842063426971436e-01
3.662599325180053711e-01,1.869148015975952148e-01,4.822156950831413269e-02,6.056992337107658386e-02,7.314918041229248047e-01,4.082059860229492188e-02
6.584073603153228760e-02,7.112226486206054688e-01,1.144870892167091370e-01,2.148591876029968262e-01,2.911600470542907715e-02,2.682142704725265503e-02
2.830810546875000000e-01,8.822231292724609375e-01,3.869315981864929199e-02,4.407575353980064392e-02,1.718022525310516357e-01,1.726657524704933167e-02
3.480919077992439270e-02,6.645977497100830078e-01,5.161267518997192383e-02,6.965200603008270264e-02,1.483655571937561035e-01,5.646525695919990540e-02
1.085156202316284180e-01,9.507990628480911255e-02,8.916264772415161133e-01,7.626605033874511719e-02,1.353787481784820557e-01,6.028534844517707825e-02
1.259883791208267212e-01,8.026815950870513916e-02,8.998553156852722168e-01,8.092702180147171021e-02,1.397976279258728027e-01,6.716976314783096313e-02
6.265581399202346802e-02,1.290923506021499634e-01,6.500808596611022949e-01,8.063795417547225952e-02,2.475619129836559296e-02,2.337695807218551636e-01
1.341167241334915161e-01,8.639328181743621826e-02,9.015443921089172363e-01,9.697328507900238037e-02,8.593010902404785156e-02,5.823824554681777954e-02
3.325075656175613403e-02,4.527029022574424744e-02,9.644791483879089355e-02,1.504659503698348999e-01,2.141124755144119263e-01,7.289218306541442871e-01
2.481679916381835938e-01,4.412377625703811646e-02,6.414309889078140259e-02,4.868036210536956787e-01,6.653568148612976074e-02,5.065118148922920227e-02
1.046536788344383240e-01,7.710561901330947876e-02,9.083423614501953125e-01,8.893408626317977905e-02,1.502338200807571411e-01,8.872010558843612671e-02
9.187101572751998901e-02,8.403132855892181396e-02,9.058558344841003418e-01,1.073531210422515869e-01,1.011372283101081848e-01,1.161309406161308289e-01
1.436171829700469971e-01,1.091280281543731689e-01,8.756844997406005859e-01,7.377652823925018311e-02,1.321028023958206177e-01,4.087319225072860718e-02
1.405237317085266113e-01,1.029877960681915283e-01,8.948532938957214355e-01,7.287690788507461548e-02,9.981923550367355347e-02,5.521744489669799805e-02
1.241113394498825073e-01,2.000107914209365845e-01,6.552024930715560913e-02,1.388885527849197388e-01,7.852460741996765137e-01,8.539216220378875732e-02
2.556985318660736084e-01,6.511142104864120483e-02,8.805177211761474609e-01,8.208240568637847900e-02,8.041873574256896973e-02,6.451226025819778442e-02
4.409191757440567017e-02,4.111280292272567749e-02,5.164934396743774414e-01,8.678261935710906982e-02,7.797671109437942505e-02,6.136925816535949707e-01
1.032497435808181763e-01,7.492908090353012085e-02,9.093261957168579102e-01,9.258198738098144531e-02,1.049337536096572876e-01,8.977698534727096558e-02
1.788274794816970825e-01,6.271158158779144287e-02,8.329443335533142090e-01,5.865446850657463074e-02,9.211660921573638916e-02,4.862871393561363220e-02
2.833154797554016113e-02,3.512366116046905518e-01,8.014475554227828979e-02,5.263845995068550110e-02,6.738627701997756958e-02,6.208810582756996155e-02
8.378640562295913696e-02,1.040578931570053101e-01,2.813588380813598633e-01,7.758201956748962402e-01,3.431329876184463501e-02,5.193716287612915039e-02
1.006558015942573547e-01,1.292415410280227661e-01,8.813869357109069824e-01,7.286434620618820190e-02,9.052139520645141602e-02,5.411209166049957275e-02
1.832675188779830933e-01,5.878727883100509644e-02,8.723310828208923340e-01,1.202187016606330872e-01,6.329701095819473267e-02,6.054548546671867371e-02
9.103458374738693237e-02,1.170497611165046692e-01,5.470662564039230347e-02,8.431391119956970215e-01,7.937254756689071655e-02,1.047523543238639832e-01
1.169057190418243408e-01,1.764574199914932251e-01,8.043839037418365479e-02,8.697221875190734863e-01,5.074300616979598999e-02,7.392077147960662842e-02
1.042771339416503906e-01,1.858551353216171265e-01,7.848346978425979614e-02,8.634188771247863770e-01,5.149422958493232727e-02,7.196797430515289307e-02
1.412324756383895874e-01,1.575355380773544312e-01,7.271709293127059937e-02,8.442095518112182617e-01,5.521747097373008728e-02,5.356535688042640686e-02
2.357305139303207397e-01,9.830496460199356079e-02,5.354090780019760132e-02,1.781480610370635986e-01,3.411847725510597229e-02,1.827097684144973755e-01
7.363817691802978516e-01,6.690692901611328125e-02,4.790882021188735962e-02,2.247376739978790283e-01,5.956584960222244263e-02,2.976547740399837494e-02
7.226806133985519409e-02,1.642172187566757202e-01,6.181441619992256165e-02,8.324500918388366699e-01,5.102046579122543335e-02,9.073764830827713013e-02
2.167494595050811768e-01,7.565497159957885742e-01,5.204141512513160706e-02,1.788208484649658203e-01,2.849540673196315765e-02,1.520967576652765274e-02
1.278401166200637817e-01,1.105991005897521973e-01,8.186516910791397095e-02,8.358088731765747070e-01,4.416436702013015747e-02,6.496590375900268555e-02
6.025099754333496094e-01,6.209446862339973450e-02,6.854987144470214844e-02,5.055528283119201660e-01,4.323050379753112793e-02,2.098095975816249847e-02
1.569639891386032104e-01,8.992660790681838989e-02,9.033063054084777832e-02,8.047955036163330078e-01,4.301578551530838013e-02,4.807167127728462219e-02
2.206660658121109009e-01,8.523014932870864868e-02,7.818522304296493530e-02,8.233759999275207520e-01,5.181802436709403992e-02,6.376957148313522339e-02
1.989218778908252716e-02,3.192149102687835693e-01,8.122655004262924194e-02,5.795252919197082520e-01,3.810217231512069702e-02,1.620004922151565552e-01
8.192543983459472656e-01,1.012109890580177307e-01,9.821825474500656128e-02,7.567965239286422729e-02,4.357312023639678955e-01,3.727963566780090332e-02
8.638728410005569458e-02,4.159031808376312256e-01,1.417444050312042236e-01,7.658566832542419434e-01,2.851695381104946136e-02,4.387442022562026978e-02
6.018684804439544678e-02,3.928699716925621033e-02,7.473799586296081543e-02,5.923716425895690918e-01,7.899194955825805664e-02,2.998952567577362061e-01
5.450142025947570801e-01,5.517593622207641602e-01,1.016320809721946716e-01,8.258098363876342773e-02,5.294254794716835022e-02,8.902144618332386017e-03
1.310663223266601562e-01,8.460122346878051758e-02,8.122528344392776489e-02,1.213739067316055298e-01,8.096630573272705078e-01,2.879386842250823975e-01
9.188666343688964844e-01,1.021419018507003784e-01,3.120044246315956116e-02,3.821856901049613953e-02,3.647524416446685791e-01,2.000096067786216736e-02
6.620568037033081055e-02,8.961806893348693848e-01,7.940465956926345825e-02,7.955479621887207031e-02,2.514848113059997559e-02,5.754606798291206360e-02
2.768042683601379395e-01,7.504650354385375977e-01,6.000829115509986877e-02,6.408328562974929810e-02,2.968037128448486328e-01,1.546927448362112045e-02
9.325804710388183594e-01,1.106559857726097107e-01,2.763462625443935394e-02,4.122655838727951050e-02,1.114719882607460022e-01,1.754251495003700256e-02
5.045290291309356689e-02,6.965561956167221069e-02,7.459363341331481934e-02,1.103790700435638428e-01,1.184784919023513794e-01,8.247951269149780273e-01
8.858578801155090332e-01,1.418951898813247681e-01,2.320862375199794769e-02,3.457028046250343323e-02,1.063349097967147827e-01,1.286716945469379425e-02
7.857254147529602051e-01,1.341122388839721680e-01,2.460282668471336365e-02,5.517177656292915344e-02,2.586744427680969238e-01,2.240481227636337280e-02
1.563459783792495728e-01,1.135100871324539185e-01,3.083700872957706451e-02,7.874278724193572998e-02,3.486573994159698486e-01,7.478345185518264771e-02
1.791465282440185547e-01,8.574146628379821777e-01,5.518570542335510254e-02,4.852434992790222168e-02,2.044017016887664795e-01,1.785479113459587097e-02
1.274419873952865601e-01,1.652942597866058350e-01,6.213391199707984924e-02,1.216254010796546936e-01,7.579705715179443359e-01,1.066574230790138245e-01
1.595243960618972778e-01,7.093123346567153931e-02,7.428407669067382812e-02,1.430207788944244385e-01,7.619465589523315430e-01,1.592206209897994995e-01
1.402652859687805176e-01,1.285281032323837280e-01,7.928086072206497192e-02,1.995991617441177368e-01,5.974038839340209961e-01,4.610722884535789490e-02
1.010696440935134888e-01,8.821694850921630859e-01,4.376988485455513000e-02,3.686445578932762146e-02,1.134610697627067566e-01,2.440963685512542725e-02
8.091441541910171509e-02,6.348145753145217896e-02,7.914595305919647217e-02,1.150834038853645325e-01,3.471010923385620117e-01,5.919537693262100220e-02
3.836518824100494385e-01,1.302757263183593750e-01,9.793614596128463745e-02,9.483227133750915527e-02,7.739595174789428711e-01,4.396237805485725403e-02
7.621505111455917358e-02,2.020347118377685547e-01,5.413344129920005798e-02,1.029894053936004639e-01,6.885834932327270508e-01,1.589625626802444458e-01
4.323732852935791016e-01,1.142145618796348572e-01,2.850563079118728638e-02,7.304961234331130981e-02,1.230944320559501648e-01,3.322206065058708191e-02
1.236252188682556152e-01,1.559956669807434082e-01,4.383463412523269653e-02,5.761655420064926147e-02,3.625687360763549805e-01,6.407377868890762329e-02
1.448414772748947144e-01,1.667266935110092163e-01,7.011879980564117432e-02,1.345498561859130859e-01,8.429342508316040039e-01,1.565493047237396240e-01
2.732872664928436279e-01,1.431337147951126099e-01,4.268072545528411865e-02,4.346142336726188660e-02,3.989554345607757568e-01,2.332019433379173279e-02
2.419621497392654419e-01,9.060965180397033691e-01,4.545300826430320740e-02,4.707386717200279236e-02,7.259799540042877197e-02,1.845987141132354736e-02
2.736091017723083496e-01,1.714558601379394531e-01,4.988928139209747314e-02,1.707844585180282593e-01,8.025642037391662598e-01,7.147689908742904663e-02
2.208688557147979736e-01,1.355880051851272583e-01,6.007502973079681396e-02,1.254354417324066162e-01,6.378355026245117188e-01,4.381203651428222656e-02
1.238934323191642761e-01,1.074654459953308105e-01,6.758444011211395264e-02,7.949175685644149780e-02,7.780817151069641113e-01,2.328348308801651001e-01
2.237952351570129395e-01,2.370105087757110596e-01,6.508805602788925171e-02,1.986244916915893555e-01,7.991933226585388184e-01,6.426348537206649780e-02
1.944556087255477905e-02,6.896904855966567993e-02,1.314936727285385132e-01,1.213217377662658691e-01,8.981476724147796631e-02,5.556929111480712891e-01
4.276153072714805603e-02,3.531021252274513245e-02,7.422126829624176025e-02,2.441516667604446411e-01,1.578746289014816284e-01,6.152049899101257324e-01
5.860671401023864746e-02,4.127200692892074585e-02,7.534889131784439087e-02,8.840700238943099976e-02,1.478333622217178345e-01,2.820900082588195801e-01
4.630703106522560120e-02,5.352940782904624939e-02,6.132528185844421387e-02,9.243119508028030396e-02,2.689769864082336426e-01,5.037578344345092773e-01
4.979195818305015564e-02,3.833020478487014771e-02,1.144513115286827087e-01,1.224700286984443665e-01,4.458498656749725342e-01,4.561383128166198730e-01
3.256887942552566528e-02,3.707444295287132263e-02,1.868848502635955811e-01,1.506164222955703735e-01,1.386591494083404541e-01,6.865561604499816895e-01
6.603061407804489136e-02,6.934177875518798828e-02,6.523099541664123535e-02,2.138181179761886597e-01,7.172617912292480469e-01,4.724696576595306396e-01
3.392884880304336548e-02,7.328255474567413330e-02,1.941814422607421875e-01,2.862833142280578613e-01,6.776627898216247559e-02,7.870264053344726562e-01
3.614458441734313965e-02,1.150600165128707886e-01,4.279310256242752075e-02,6.349664926528930664e-02,2.358663678169250488e-01,6.563869118690490723e-01
5.832752585411071777e-02,5.429326742887496948e-02,7.690256088972091675e-02,1.312295943498611450e-01,1.260527074337005615e-01,8.531510233879089355e-01
3.086039237678050995e-02,1.215469464659690857e-01,1.261937320232391357e-01,4.359918534755706787e-01,9.855617582798004150e-02,7.461407780647277832e-01
3.042437694966793060e-02,4.505784511566162109e-01,2.499778755009174347e-02,5.209584906697273254e-02,1.384932398796081543e-01,3.699403405189514160e-01
7.025205343961715698e-02,6.078879162669181824e-02,5.228324979543685913e-02,8.590039610862731934e-02,1.254657208919525146e-01,7.180203795433044434e-01
4.782421141862869263e-02,8.766277134418487549e-02,7.641631364822387695e-02,8.557049185037612915e-02,1.384179741144180298e-01,8.428614139556884766e-01
5.332015827298164368e-02,6.917785853147506714e-02,7.056436687707901001e-02,1.214281022548675537e-01,1.287203133106231689e-01,8.370568752288818359e-01
6.103517487645149231e-02,7.084913551807403564e-02,9.407431632280349731e-02,9.565738588571548462e-02,1.113939732313156128e-01,8.377802371978759766e-01
4.702354967594146729e-01,1.253668963909149170e-01,5.248591676354408264e-02,8.721367269754409790e-02,3.288155794143676758e-01,2.489382401108741760e-02
2.746081352233886719e-02,2.151518315076828003e-01,3.323905915021896362e-02,5.893635004758834839e-02,2.512560188770294189e-01,5.187730789184570312e-01
5.544196367263793945e-01,2.128599137067794800e-01,3.499030321836471558e-02,2.565971389412879944e-02,1.247068345546722412e-01,9.814783930778503418e-03
5.674400925636291504e-01,2.811119854450225830e-01,4.518381878733634949e-02,1.664372906088829041e-02,1.744503229856491089e-01,1.020204555243253708e-02
8.385420441627502441e-01,4.238663986325263977e-02,2.680524587631225586e-01,8.877652138471603394e-02,2.990379929542541504e-02,4.016080871224403381e-02
6.854534745216369629e-01,4.633847177028656006e-01,3.353604301810264587e-02,2.365115471184253693e-02,8.648391813039779663e-02,9.020125493407249451e-03
3.480746597051620483e-02,8.481098711490631104e-02,5.414014458656311035e-01,4.297609999775886536e-02,2.469051033258438110e-01,1.511740088462829590e-01
4.794357344508171082e-02,1.414070725440979004e-01,8.221696615219116211e-01,1.447813063859939575e-01,3.296450152993202209e-02,1.484083235263824463e-01
6.842242181301116943e-02,5.713141560554504395e-01,6.232049688696861267e-02,7.672011852264404297e-01,4.303727298974990845e-02,5.892979353666305542e-02
8.166484534740447998e-02,1.802822649478912354e-01,5.500031635165214539e-02,8.595835417509078979e-02,6.223868951201438904e-02,5.531761795282363892e-02
6.731394529342651367e-01,5.991319194436073303e-02,4.801821708679199219e-02,1.330877989530563354e-01,4.817229509353637695e-02,4.908638820052146912e-02
9.311448931694030762e-01,3.164151310920715332e-02,9.949787706136703491e-02,5.768426507711410522e-02,6.369846314191818237e-02,1.908971555531024933e-02
3.793758153915405273e-02,9.179827570915222168e-01,1.086848080158233643e-01,1.191372722387313843e-01,4.696080833673477173e-02,4.790090024471282959e-02
1.756305098533630371e-01,7.075126469135284424e-02,8.674582242965698242e-01,7.925636321306228638e-02,5.217003822326660156e-02,8.305426687002182007e-02
1.240896582603454590e-01,2.195739448070526123e-01,7.216861844062805176e-02,8.742036223411560059e-01,5.261767283082008362e-02,7.920189946889877319e-02
8.567699193954467773e-01,2.371297180652618408e-01,2.835608087480068207e-02,2.441051043570041656e-02,1.020649969577789307e-01,9.145379997789859772e-03
8.551093935966491699e-01,2.816847860813140869e-01,3.869993984699249268e-02,2.584194764494895935e-02,8.415967226028442383e-02,9.596247225999832153e-03
7.669904828071594238e-01,3.565476462244987488e-02,1.537053436040878296e-01,1.016782447695732117e-01,2.198357284069061279e-01,1.425995212048292160e-02
8.173672109842300415e-02,1.163711771368980408e-01,8.724120259284973145e-01,7.849428057670593262e-02,7.173667848110198975e-02,7.008173316717147827e-02
6.939002871513366699e-01,3.697422519326210022e-02,3.617923706769943237e-02,9.421373158693313599e-02,1.273204535245895386e-01,2.502815052866935730e-02
6.701903939247131348e-01,1.299724429845809937e-01,2.352536469697952271e-02,7.304579019546508789e-02,1.322122961282730103e-01,1.370677538216114044e-02
1.013071313500404358e-01,7.311621308326721191e-01,4.395172744989395142e-02,2.783138677477836609e-02,1.207157075405120850e-01,1.922278851270675659e-02
