9.886300563812255859e-01,1.889569498598575592e-02,2.217174135148525238e-02,1.686330698430538177e-02
9.877053499221801758e-01,1.666756346821784973e-02,2.292073518037796021e-02,2.003400027751922607e-02
1.262295991182327271e-01,8.487439751625061035e-01,1.204060167074203491e-01,1.390090137720108032e-01
9.891239404678344727e-01,1.925904862582683563e-02,2.295522764325141907e-02,1.453369390219449997e-02
1.724828928709030151e-01,2.609173655509948730e-01,1.201676726341247559e-01,8.706874847412109375e-01
9.844878315925598145e-01,3.291194513440132141e-02,2.090733312070369720e-02,9.443427436053752899e-03
9.675905108451843262e-01,4.235363379120826721e-02,1.274058669805526733e-01,1.229513343423604965e-02
3.525491356849670410e-01,5.740702748298645020e-01,2.966693975031375885e-02,9.613349288702011108e-02
9.783893823623657227e-01,2.426222525537014008e-02,2.213397063314914703e-02,3.110453672707080841e-02
8.530024886131286621e-01,9.162548929452896118e-02,1.282205898314714432e-02,5.813281983137130737e-02
9.893375635147094727e-01,1.880898140370845795e-02,2.168697491288185120e-02,1.286948285996913910e-02
9.825283288955688477e-01,3.863476216793060303e-02,3.092333115637302399e-02,1.110354159027338028e-02
9.052010178565979004e-01,4.803647473454475403e-02,2.626667916774749756e-01,1.883453875780105591e-02
8.644064068794250488e-01,7.668776810169219971e-02,1.103746145963668823e-02,5.107347667217254639e-02
6.943744421005249023e-01,1.131791919469833374e-01,4.111880809068679810e-02,4.648849964141845703e-01
9.882448911666870117e-01,1.843273267149925232e-02,2.053677476942539215e-02,2.078193612396717072e-02
1.228891238570213318e-01,5.328061580657958984e-01,8.587473630905151367e-02,6.996957659721374512e-01
9.894082546234130859e-01,1.686706393957138062e-02,2.226027287542819977e-02,1.563351973891258240e-02
8.191012740135192871e-01,1.019067391753196716e-01,2.006963267922401428e-02,2.312668859958648682e-01
7.541173100471496582e-01,1.839046925306320190e-01,1.297257840633392334e-02,4.830683022737503052e-02
9.882828593254089355e-01,1.850220374763011932e-02,2.392811886966228485e-02,2.326970733702182770e-02
9.884379506111145020e-01,1.852219551801681519e-02,2.302570454776287079e-02,1.925260946154594421e-02
9.843631386756896973e-01,2.521158196032047272e-02,1.475600525736808777e-02,1.360630057752132416e-02
9.871950745582580566e-01,2.215452492237091064e-02,2.142549492418766022e-02,1.093585696071386337e-02
9.853773713111877441e-01,2.294947393238544464e-02,1.817966811358928680e-02,1.367073506116867065e-02
9.880387187004089355e-01,1.835308223962783813e-02,1.914788968861103058e-02,1.700417324900627136e-02
9.834413528442382812e-01,2.998520061373710632e-02,2.379954233765602112e-02,1.047681923955678940e-02
9.806613922119140625e-01,2.146522514522075653e-02,1.610645465552806854e-02,2.333677373826503754e-02
9.853788614273071289e-01,1.976060681045055389e-02,2.292039990425109863e-02,2.244253270328044891e-02
9.812312722206115723e-01,2.468407154083251953e-02,1.797682233154773712e-02,2.375119179487228394e-02
8.920031189918518066e-01,1.064116656780242920e-01,1.781342178583145142e-02,1.781233027577400208e-02
9.858043193817138672e-01,3.195109218358993530e-02,1.825887896120548248e-02,1.131065469235181808e-02
9.885619878768920898e-01,1.823028922080993652e-02,2.567185088992118835e-02,2.377033047378063202e-02
9.896373748779296875e-01,1.789287663996219635e-02,2.489138767123222351e-02,1.469811517745256424e-02
5.047934055328369141e-01,5.305517911911010742e-01,4.154917970299720764e-02,5.087293684482574463e-02
9.885927438735961914e-01,1.825474202632904053e-02,2.272918820381164551e-02,1.747258380055427551e-02
9.736787080764770508e-01,2.617277950048446655e-02,1.264706160873174667e-02,2.214319072663784027e-02
9.890651702880859375e-01,1.826396211981773376e-02,2.329275570809841156e-02,1.655334047973155975e-02
9.892120361328125000e-01,1.943618617951869965e-02,2.819881774485111237e-02,1.228592824190855026e-02
9.887729287147521973e-01,1.761985011398792267e-02,2.492853067815303802e-02,1.942100934684276581e-02
9.881982207298278809e-01,1.702464558184146881e-02,2.188864350318908691e-02,1.908724568784236908e-02
1.781723797321319580e-01,3.771030008792877197e-01,6.075946241617202759e-02,7.019331455230712891e-01
9.885474443435668945e-01,1.736226119101047516e-02,2.293407358229160309e-02,2.026960067451000214e-02
9.863597750663757324e-01,2.116312831640243530e-02,1.758957654237747192e-02,1.710182987153530121e-02
9.293534159660339355e-01,6.498570740222930908e-02,1.055634859949350357e-02,2.033868990838527679e-02
9.889678359031677246e-01,1.782378740608692169e-02,2.173100598156452179e-02,1.513693202286958694e-02
9.897408485412597656e-01,1.713689975440502167e-02,2.182548306882381439e-02,1.461114361882209778e-02
9.771574139595031738e-01,2.379848994314670563e-02,1.523806340992450714e-02,2.451320178806781769e-02
1.984392255544662476e-01,8.145107030868530273e-01,7.373958081007003784e-02,1.185466274619102478e-01
7.760571241378784180e-01,1.189884245395660400e-01,2.115282788872718811e-02,2.183474749326705933e-01
9.844071865081787109e-01,2.156478352844715118e-02,2.157553657889366150e-02,3.054327331483364105e-02
9.897838234901428223e-01,2.150975540280342102e-02,2.839043922722339630e-02,1.695834845304489136e-02
6.847001314163208008e-01,1.751285791397094727e-01,1.318586058914661407e-02,1.204534992575645447e-01
4.228377938270568848e-01,6.177222728729248047e-01,3.416746854782104492e-02,6.292134523391723633e-02
9.843646883964538574e-01,1.764345541596412659e-02,2.274527586996555328e-02,2.297892235219478607e-02
9.751411676406860352e-01,2.569658868014812469e-02,1.596892066299915314e-02,2.054782025516033173e-02
9.879471659660339355e-01,1.994905620813369751e-02,1.975066401064395905e-02,1.676586829125881195e-02
9.866270422935485840e-01,2.389675937592983246e-02,1.789703406393527985e-02,1.338110305368900299e-02
9.846823215484619141e-01,1.973016373813152313e-02,2.109651267528533936e-02,2.200231142342090607e-02
9.889393448829650879e-01,1.684806495904922485e-02,2.084032632410526276e-02,1.772218197584152222e-02
9.859535098075866699e-01,3.092944622039794922e-02,1.985562220215797424e-02,1.203294098377227783e-02
9.886426329612731934e-01,1.669477485120296478e-02,2.285704389214515686e-02,2.060071192681789398e-02
9.818664193153381348e-01,2.224387973546981812e-02,1.785617135465145111e-02,2.770362421870231628e-02
6.480076313018798828e-01,2.992531955242156982e-01,1.698353327810764313e-02,4.533489793539047241e-02
9.897193908691406250e-01,1.745811663568019867e-02,2.497341670095920563e-02,1.773005351424217224e-02
9.731536507606506348e-01,2.747572213411331177e-02,1.466102339327335358e-02,3.246802836656570435e-02
9.895976185798645020e-01,1.864605583250522614e-02,2.216215617954730988e-02,1.493300125002861023e-02
9.873170256614685059e-01,1.846960186958312988e-02,2.779204957187175751e-02,2.578675001859664917e-02
9.889320135116577148e-01,1.710348203778266907e-02,2.333721332252025604e-02,1.784094981849193573e-02
9.852464795112609863e-01,2.076519094407558441e-02,1.842532306909561157e-02,1.822275854647159576e-02
9.875856637954711914e-01,1.839075237512588501e-02,2.251052297651767731e-02,2.150916494429111481e-02
9.853537082672119141e-01,2.275885641574859619e-02,1.898942142724990845e-02,1.279029622673988342e-02
9.474017620086669922e-01,4.159417748451232910e-02,1.248875353485345840e-02,1.988661475479602814e-02
9.842908382415771484e-01,1.963212527334690094e-02,1.604667305946350098e-02,1.267285831272602081e-02
5.849048495292663574e-01,2.683092653751373291e-01,1.997002772986888885e-02,7.396386563777923584e-02
9.884282946586608887e-01,1.795266196131706238e-02,2.083541080355644226e-02,1.678181625902652740e-02
9.896090030670166016e-01,1.676577143371105194e-02,2.436405979096889496e-02,1.763389632105827332e-02
3.048702776432037354e-01,3.559295237064361572e-01,2.771142870187759399e-02,1.420320123434066772e-01
9.886392354965209961e-01,1.758905686438083649e-02,2.240322716534137726e-02,2.003726176917552948e-02
9.817835688591003418e-01,2.092054672539234161e-02,2.143071033060550690e-02,2.493185549974441528e-02
9.826173186302185059e-01,2.151939272880554199e-02,1.924674957990646362e-02,2.458593063056468964e-02
